id,topic_name,word,phonetic,source
a4e3959c-0744-4cf4-9c64-99861da5cc08,14 - Parts of the Body,with your tongue in your cheek with tongue in cheek,/wɪθ jʊr tʌŋ ɪn jʊr tʃiːk wɪθ tʌŋ ɪn tʃiːk/,dictionary+eng_to_ipa
4b5cfd4f-feb1-4e7a-ab09-13967dd6ef0d,14 - Parts of the Body,"(pull,wear,etc.)a long face",/pʊl wɛr ˌɛtˈsɛtərə ə ˈlɔːŋ feɪs/,dictionary+eng_to_ipa+fixed_function
b9aa4108-51dc-4699-8acd-f8062238ae44,14 - Parts of the Body,a slap in the face,/ə slæp ɪn ðə feɪs/,dictionary+eng_to_ipa+fixed_function
708b3ae1-8df2-4f19-8b00-5f2103812963,14 - Parts of the Body,be written all over somebody's face,/bi ˈɹɪtn̩ ɔl ˈoʊvər ˈsəmˌbɑdiz feɪs/,dictionary+eng_to_ipa
de029868-3837-4d13-9e0e-d241fa6c8e46,14 - Parts of the Body,blow up in somebody's face,/bloʊ əp ɪn ˈsəmˌbɑdiz feɪs/,dictionary+eng_to_ipa
1be8b28f-70c7-4ca8-99f5-6b72d4d85586,14 - Parts of the Body,disappear off the face of the earth,/dɪsəˈpiːɹ ɔf ðə feɪs əv ðə ɜːθ/,dictionary+eng_to_ipa+fixed_function
c39cf5aa-49e4-4694-a15d-c3280dec4f56,14 - Parts of the Body,vanish off the face of the earth,/ˈvænɪʃ ɔf ðə feɪs əv ðə ɜːθ/,dictionary+eng_to_ipa+fixed_function
8552b4b0-eeeb-4ba8-8ce0-9e9aaacb34d1,14 - Parts of the Body,do something till you are blue in the face,/dʉː ˈsamθɪŋ tɪl jʉː ər bluː ɪn ðə feɪs/,dictionary+eng_to_ipa+fixed_function
15bd0de8-f8c8-4877-a626-cb1255c554dc,14 - Parts of the Body,face to face 〔with somebody,/feɪs tə feɪs wɪθ ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
17faa6e3-ada4-44a4-8f5f-280c39299859,14 - Parts of the Body,face to face 〔with something),/feɪs tə feɪs wɪθ ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
6ca4f29b-02fd-422b-ac03-6e5048bcc568,14 - Parts of the Body,fall flat on your face,/fɔːl flæt ɔn jʊr feɪs/,dictionary+eng_to_ipa
bd245a2a-a905-40fc-b0c1-4226c40d02ae,14 - Parts of the Body,feed your face,/fid jʊr feɪs/,dictionary+eng_to_ipa
74e82258-faf9-473a-b9d8-0a7d73d71cbd,14 - Parts of the Body,fly in the face of something,/flaɪ ɪn ðə feɪs əv ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
48ba5f21-6c77-4138-ac17-71266d3a73df,14 - Parts of the Body,have the face to do something,/hæv ðə feɪs tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
52a885d9-401f-4f10-99a7-113823d01abb,14 - Parts of the Body,have left with egg on,/hæv lɛft wɪθ ɛg ɔn/,eng_to_ipa
86bb64f3-a37c-4f6a-96b0-dd23e53e1665,14 - Parts of the Body,all over your face,/ɔl ˈoʊvər jʊr feɪs/,dictionary+eng_to_ipa
065bf711-007e-4d07-bf58-f869198d6458,14 - Parts of the Body,be left with egg on,/bi lɛft wɪθ ɛg ɔn/,eng_to_ipa
0d43a75a-56fb-4ca0-9b31-3a4922a6a7a1,14 - Parts of the Body,in somebody's face,/ɪn ˈsəmˌbɑdiz feɪs/,dictionary+eng_to_ipa
57cd56ef-aca3-4e3f-a9b0-c4b332fac64f,14 - Parts of the Body,in the face of something,/ɪn ðə feɪs əv ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
da05d780-1a30-4eb2-929b-d9472d0c48f4,14 - Parts of the Body,keep a straight face,/kiːp ə streɪt feɪs/,dictionary+eng_to_ipa+fixed_function
9dc12996-ed17-460a-9a86-3c4683346972,14 - Parts of the Body,laugh in somebody's face,/laːf ɪn ˈsəmˌbɑdiz feɪs/,dictionary+eng_to_ipa
23dc4868-cdc5-4074-a57e-3b4e116f52e4,14 - Parts of the Body,laugh on the other side of your face,/laːf ɔn ðə ˈɐðə saɪd əv jʊr feɪs/,dictionary+eng_to_ipa+fixed_function
8304fc45-041e-425c-9d46-6570bb9c31b6,14 - Parts of the Body,not be just a pretty face,/nɑt bi ʤɪst ə ˈprɪti feɪs/,dictionary+eng_to_ipa+fixed_function
757ba21f-c80d-40b8-8627-9bd8bc8dee7c,14 - Parts of the Body,on the face of it,/ɔn ðə feɪs əv ɪt/,dictionary+eng_to_ipa+fixed_function
6d9275b9-0fe2-4f4b-b3df-3bd0f346637a,14 - Parts of the Body,pull faces,/pʊl ˈfeɪsɪz/,dictionary+eng_to_ipa
87076d34-d013-486d-a873-92e0b44e1b3e,14 - Parts of the Body,make faces,/meɪk ˈfeɪsɪz/,dictionary+eng_to_ipa
5385cc9e-c09e-4f8b-b3a1-0037688a929f,14 - Parts of the Body,set your face against somebody,/sɛt jʊr feɪs əˈgɛnst ˈsəmˌbɑdi/,dictionary+eng_to_ipa
267a6dca-6093-4ae2-81bb-61259d1639a9,14 - Parts of the Body,set your face against something,/sɛt jʊr feɪs əˈgɛnst ˈsamθɪŋ/,dictionary+eng_to_ipa
9f932fcc-0c68-44de-bf4b-000db652dbc4,14 - Parts of the Body,show your face,/ʃəʊ jʊr feɪs/,dictionary+eng_to_ipa
b539e423-74fc-4316-94c8-2e9acef94bc7,14 - Parts of the Body,shut the door in somebody's face,/ʃət ðə dɔr ɪn ˈsəmˌbɑdiz feɪs/,dictionary+eng_to_ipa+fixed_function
c9988c8b-5463-4eff-a601-8ad5e83f7efa,14 - Parts of the Body,slam the door in somebody's face,/slæm ðə dɔr ɪn ˈsəmˌbɑdiz feɪs/,dictionary+eng_to_ipa+fixed_function
799679b6-f323-47d5-942c-12ea46523048,14 - Parts of the Body,somebody's face is like thunder | somebody has a face like thunder,/ˈsəmˌbɑdiz feɪs ɪz laɪk ˈθəndər ˈsəmˌbɑdi həz ə feɪs laɪk ˈθəndər/,dictionary+eng_to_ipa+fixed_function
31a64805-33e1-430f-a284-7720a62b6056,14 - Parts of the Body,someone's face doesn't fit,/ˈsəmˌwənz feɪs ˈdəzənt fɪt/,dictionary+eng_to_ipa
d3b3e659-f3e6-400c-87a3-c16e621c7e4c,14 - Parts of the Body,stare someone in the face,/stɛr ˈsəmˌwən ɪn ðə feɪs/,dictionary+eng_to_ipa+fixed_function
0cba8a9f-e5e1-4735-bf32-c96235c16f95,14 - Parts of the Body,to someone's face,/tə ˈsəmˌwənz feɪs/,dictionary+eng_to_ipa+fixed_function
a09b1f5e-22dd-4188-9b86-895724f183ab,14 - Parts of the Body,wipe somebody off the face of the earth |wipe something off the map,/waɪp ˈsəmˌbɑdi ɔf ðə feɪs əv ðə ɜːθ waɪp ˈsamθɪŋ ɔf ðə mæp/,dictionary+eng_to_ipa+fixed_function
2907061c-f55b-4045-8307-8c107d8d16a2,14 - Parts of the Body,wipe something off the face of the earth |wipe something off the map,/waɪp ˈsamθɪŋ ɔf ðə feɪs əv ðə ɜːθ waɪp ˈsamθɪŋ ɔf ðə mæp/,dictionary+eng_to_ipa+fixed_function
6c24a7e3-af95-48c5-93eb-2243198553a2,14 - Parts of the Body,a nail in somebody's coffin,/ə neɪl ɪn ˈsəmˌbɑdiz ˈkɔfɪn/,dictionary+eng_to_ipa+fixed_function
7315545e-5da0-46e0-a7f5-d2aa4d8cd5ea,14 - Parts of the Body,a nail in something's coffin,/ə neɪl ɪn ˈsəmθɪŋz ˈkɔfɪn/,dictionary+eng_to_ipa+fixed_function
5db88412-1284-4401-b765-bda9dceb546e,14 - Parts of the Body,a thick skin,/ə θɪk skɪn/,dictionary+eng_to_ipa+fixed_function
fc6c4e18-59b5-4e7f-9424-f99543f34786,14 - Parts of the Body,a thin skin,/ə θɪn skɪn/,dictionary+eng_to_ipa+fixed_function
9a8d3d21-a3fc-43d8-916b-10d85765faed,14 - Parts of the Body,by the skin of your teeth,/baɪ ðə skɪn əv jʊr tiθ/,dictionary+eng_to_ipa+fixed_function
ca972d7b-4234-48fd-aa5c-4ca5697da306,14 - Parts of the Body,fight tooth and nail,/faɪt tuθ ən neɪl/,dictionary+eng_to_ipa+fixed_function
cfa85f22-008c-4ae5-94d2-fe245423287a,14 - Parts of the Body,get in somebody's hair,/gɪt ɪn ˈsəmˌbɑdiz hɛr/,eng_to_ipa
4003d88e-305f-4635-bdd9-fa262a223409,14 - Parts of the Body,get under somebody's skin,/gɪt ˈəndər ˈsəmˌbɑdiz skɪn/,dictionary+eng_to_ipa
def8cd3f-5124-4d62-a4cb-fd51003cc5ca,03 - Starting and Finishing,bring sth to an end,/brɪŋ ˈsamθɪŋ tə ən ɛnd/,dictionary+eng_to_ipa+fixed_function
c34b6d0a-5f33-4ceb-ac6f-410c55691129,14 - Parts of the Body,hang by a hair,/hæŋ baɪ ə hɛr/,eng_to_ipa+fixed_function
417ac7b1-f9b4-4a26-8ba0-e8e0ac670b27,14 - Parts of the Body,hang by a thread,/hæŋ baɪ ə θrɛd/,eng_to_ipa+fixed_function
dba9e912-831a-48bf-9dc3-87facd7da119,14 - Parts of the Body,(as)hard as nails,/əz hɑrd əz neɪlz/,eng_to_ipa+fixed_function
e0f4a213-39cf-4458-a643-9181f8dfb281,14 - Parts of the Body,have skin in the game,/hæv skɪn ɪn ðə geɪm/,dictionary+eng_to_ipa+fixed_function
22c926bc-faab-441c-88a8-bcf44da1aa7a,14 - Parts of the Body,jump out of your skin,/dʒʌmp aʊt əv jʊr skɪn/,dictionary+eng_to_ipa+fixed_function
b7b55690-1319-42f5-99d4-49e2bcc86bf5,14 - Parts of the Body,keep your hair on,/kiːp jʊr hɛr ɔn/,dictionary+eng_to_ipa
f441d25f-2774-4bd1-b842-a44981a48160,14 - Parts of the Body,let your hair down,/lɛt jʊr hɛr daʊn/,eng_to_ipa
7318046f-57c7-4d0b-84d2-e82f14397875,14 - Parts of the Body,make your skin crawl,/meɪk jʊr skɪn krɔl/,dictionary+eng_to_ipa
560dced7-d1e6-401d-8d8c-d29244a6ef90,14 - Parts of the Body,not have a hair out of place,/nɑt hæv ə hɛr aʊt əv pleɪs/,dictionary+eng_to_ipa+fixed_function
74dc25ee-4318-451e-bab1-1a5fce1f1c44,14 - Parts of the Body,not see hide nor hair of somebody,/nɑt si haɪd nɔː hɛr əv ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
9fb3da30-a549-46f0-9cc6-0c4cafc63f90,14 - Parts of the Body,not see hide nor hair of something,/nɑt si haɪd nɔː hɛr əv ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
5a0df097-db0f-44ae-9118-c0a48812ab7f,14 - Parts of the Body,not turn a hair,/nɑt tərn ə hɛr/,eng_to_ipa+fixed_function
750af7b8-2578-49a6-ab33-fb0137bff988,14 - Parts of the Body,on the nail,/ɔn ðə neɪl/,dictionary+eng_to_ipa+fixed_function
470ce855-9db2-4be0-816c-0c749f788a52,14 - Parts of the Body,save your(own)skin,/seɪv jʊr oʊn skɪn/,dictionary+eng_to_ipa
53690f4a-afcb-4221-a642-40462fcc7d5b,14 - Parts of the Body,save neck,/seɪv nɛk/,dictionary
91e5f329-1b7c-4df6-8ffa-4da7ff64044a,14 - Parts of the Body,save hide,/seɪv haɪd/,dictionary+eng_to_ipa
a04463ac-4638-4922-ac58-f0c1465e0ff8,14 - Parts of the Body,(nothing but and bone),/ˈnəθɪŋ bʊt ən bəʉn/,dictionary+eng_to_ipa+fixed_function
57025d9c-85a4-442e-9147-4d239415de40,14 - Parts of the Body,(nothing only)skin and bone,/ˈnəθɪŋ ˈoʊnli skɪn ən bəʉn/,dictionary+eng_to_ipa+fixed_function
30dfea3d-286a-499d-ba36-c4ae1516f486,14 - Parts of the Body,(nothing all and bone),/ˈnəθɪŋ ɔl ən bəʉn/,dictionary+eng_to_ipa+fixed_function
d5274a71-375b-464e-85bf-75a14597add7,14 - Parts of the Body,split hairs,/splɪt hɛrz/,eng_to_ipa
7a49cbff-016c-4316-9131-b865b1cda3c1,14 - Parts of the Body,tear your hair(out),/tɪr jʊr hɛr aʊt/,eng_to_ipa
bcaea0ef-adb8-44b1-8453-f7faf29b109d,14 - Parts of the Body,(as)tough as old boots| (as)tough as nails,/əz təf əz oʊld buts əz təf əz neɪlz/,eng_to_ipa+fixed_function
872e6800-755e-42c7-82f6-961a68da7953,14 - Parts of the Body,a firm hand,/ə fərm hænd/,eng_to_ipa+fixed_function
5dadc1c2-afb3-41cb-9591-0c075bd8ce7e,14 - Parts of the Body,all hands on deck,/ɔl hæn(d)z ɔn dɛk/,dictionary+eng_to_ipa
43ffc75d-0b4f-4738-a396-54ec0154ff55,14 - Parts of the Body,(close hand),/kloʊz hænd/,eng_to_ipa
f8697ab7-5e06-4892-8332-5a0109c690ee,14 - Parts of the Body,near)at hand,/nɪə(ɹ) ət hænd/,dictionary+eng_to_ipa+fixed_function
083cef56-f47f-4ebd-bf98-f538a4984d30,14 - Parts of the Body,at the hands of somebody |at somebody's hands,/ət ðə hæn(d)z əv ˈsəmˌbɑdi ət ˈsəmˌbɑdiz hæn(d)z/,dictionary+eng_to_ipa+fixed_function
a2e0bffa-cc31-4b92-9611-5baf66cf1c7a,14 - Parts of the Body,bind somebody hand and foot,/baɪnd ˈsəmˌbɑdi hænd ən fʊt/,dictionary+eng_to_ipa+fixed_function
522eb419-13be-4ac9-8578-a6192f648642,14 - Parts of the Body,tie somebody hand and foot,/taɪ ˈsəmˌbɑdi hænd ən fʊt/,eng_to_ipa+fixed_function
1805aadd-4c34-4681-a7e9-2f8d22d61df9,14 - Parts of the Body,bite the hand that feeds you,/bʌɪt ðə hænd ðət fidz jʉː/,dictionary+eng_to_ipa+fixed_function
3c1daeb5-a189-4795-be50-634f3df35a20,14 - Parts of the Body,cash in hand,/kæʃ ɪn hænd/,dictionary+eng_to_ipa
1e644b28-af7d-41b1-9648-7b899c000e3d,14 - Parts of the Body,change hands,/ʧeɪnʤ hæn(d)z/,dictionary+eng_to_ipa
b1e37223-f5f4-4378-9da1-ea50689fb68f,14 - Parts of the Body,eat out of your hand,/iːt aʊt əv jʊr hænd/,dictionary+eng_to_ipa+fixed_function
a619b7d1-f50f-4f31-a040-620a4b089d2c,14 - Parts of the Body,eat out of somebody's hand,/iːt aʊt əv ˈsəmˌbɑdiz hænd/,dictionary+eng_to_ipa+fixed_function
e3f7b70a-c5e4-4a97-9a2c-12060c2c5937,14 - Parts of the Body,fall into somebody's hands,/fɔːl ˈɪntu ˈsəmˌbɑdiz hæn(d)z/,dictionary+eng_to_ipa
a63d0279-0e59-4421-9646-d0ca2b9ddca8,14 - Parts of the Body,fall into somebody's the hands of somebody,/fɔːl ˈɪntu ˈsəmˌbɑdiz ðə hæn(d)z əv ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
b24b0c58-9e2c-4327-a7bb-71756164989b,14 - Parts of the Body,(at)first hand,/ət fɪrst hænd/,dictionary+eng_to_ipa+fixed_function
ddbe94f8-f812-4667-91a1-411e9f3eb955,14 - Parts of the Body,fold your hands,/fəʊld jʊr hæn(d)z/,dictionary+eng_to_ipa
0c1d658a-c752-4c0d-a127-1f50eae7fa2e,14 - Parts of the Body,force someone's hand,/fɔrs ˈsəmˌwənz hænd/,eng_to_ipa
18263615-915b-4d33-b6f7-abc6eab2d6c2,14 - Parts of the Body,"gain,get,have,etc.the upper hand",/ɡeɪn gɪt hæv ˌɛtˈsɛtərə ðə ˈʌpə hænd/,dictionary+eng_to_ipa+fixed_function
7ce2dbe0-d044-425f-b6da-e7f0f53886b1,14 - Parts of the Body,get your hands dirty,/gɪt jʊr hæn(d)z ˈdərti/,dictionary+eng_to_ipa
9dd42689-6892-42f8-81f1-002b5c075d5e,14 - Parts of the Body,"get,have,etc.a free hand",/gɪt hæv ˌɛtˈsɛtərə ə fɹiː hænd/,dictionary+eng_to_ipa+fixed_function
9eb00bf3-2df8-4838-8158-0fedb12230a5,14 - Parts of the Body,go cap in hand (to somebody),/goʊ kæp ɪn hænd tə ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
d53e88ec-7173-4473-b4e4-52927c133d85,14 - Parts of the Body,give somebody a big hand,/gɪv ˈsəmˌbɑdi ə bɪg hænd/,eng_to_ipa+fixed_function
1c3b5f9d-a940-48a9-8213-9d094cc7a373,14 - Parts of the Body,give get a big hand,/gɪv gɪt ə bɪg hænd/,eng_to_ipa+fixed_function
a5aea947-15ca-49bf-9759-ab3a6e617642,14 - Parts of the Body,give a helping hand,/gɪv ə ˈhɛlpɪŋ hænd/,dictionary+eng_to_ipa+fixed_function
3d8c974c-64d1-48ec-8eb8-b807d109a4da,14 - Parts of the Body,lend a helping hand,/lɛnd ə ˈhɛlpɪŋ hænd/,dictionary+eng_to_ipa+fixed_function
bd1fd4e1-cdc6-4304-840e-28429158eb07,14 - Parts of the Body,hand in glove (with somebody),/hænd ɪn ɡlʌv wɪθ ˈsəmˌbɑdi/,dictionary+eng_to_ipa
fed881c8-b25b-4afc-a246-8020be002263,14 - Parts of the Body,hand in hand,/hænd ɪn hænd/,eng_to_ipa
9e4824f3-9979-47d3-a66f-8291fe568cc6,14 - Parts of the Body,hands down,/hæn(d)z daʊn/,dictionary+eng_to_ipa
a63ece7a-e9ac-405d-a105-159f2bae2fcc,14 - Parts of the Body,the dead hand of something,/ðə diːd hænd əv ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
f7e41b1f-455a-42be-a86c-399e350a853b,14 - Parts of the Body,an iron hand in a velvet glove,/ən aɪərn hænd ɪn ə ˈvɛlvɪt ɡlʌv/,dictionary+eng_to_ipa+fixed_function
042be9d6-4469-427a-9929-69ef3905f48b,14 - Parts of the Body,an iron fist in a velvet glove,/ən aɪərn fɪst ɪn ə ˈvɛlvɪt ɡlʌv/,dictionary+eng_to_ipa+fixed_function
4f1ed1d7-5309-4573-9e5d-2d4b87dd448e,14 - Parts of the Body,get your hands on someone,/gɪt jʊr hæn(d)z ɔn ˈsəmˌwən/,dictionary+eng_to_ipa
a12264bf-6ca2-4a2c-913b-6ffb02f4b023,14 - Parts of the Body,put your hands on someone,/pʊt jʊr hæn(d)z ɔn ˈsəmˌwən/,dictionary+eng_to_ipa
b568a1a8-b6b7-4508-b924-81ee6946e38a,14 - Parts of the Body,lay your hands on someone,/leɪ jʊr hæn(d)z ɔn ˈsəmˌwən/,dictionary+eng_to_ipa
b3775ddc-5eb0-4371-98ee-1dfa1ed08eba,14 - Parts of the Body,have (someone's)blood on your hands,/hæv ˈsəmˌwənz blʊd ɔn jʊr hæn(d)z/,dictionary+eng_to_ipa
10c6fa1b-b629-4021-8540-96f758e4ccfb,14 - Parts of the Body,have somebody in the palm of your hand,/hæv ˈsəmˌbɑdi ɪn ðə ˈpæm əv jʊr hænd/,dictionary+eng_to_ipa+fixed_function
fd65a2e3-b9fd-4b71-b5f8-ad3815507d76,14 - Parts of the Body,have something on your hands,/hæv ˈsamθɪŋ ɔn jʊr hæn(d)z/,dictionary+eng_to_ipa
6e3bb691-1034-45e8-b321-0ed9ef234dc5,14 - Parts of the Body,have your hands full,/hæv jʊr hæn(d)z fʊl/,dictionary+eng_to_ipa
9f457369-3542-4d99-8a28-e7e60531f258,14 - Parts of the Body,have your hands tied,/hæv jʊr hæn(d)z taɪd/,dictionary+eng_to_ipa
ef5cd535-cd14-49a7-9413-a0a96d90fa30,14 - Parts of the Body,have whip hand 〔over somebody,/hæv wɪp hænd ˈoʊvər ˈsəmˌbɑdi/,dictionary+eng_to_ipa
2fb19103-52e7-4598-9e10-e27de31c61fb,14 - Parts of the Body,have whip hand 〔over something),/hæv wɪp hænd ˈoʊvər ˈsamθɪŋ/,dictionary+eng_to_ipa
91497e82-1559-4e0c-b835-0aad1d4839e1,14 - Parts of the Body,"hold,etc.the whip hand 〔over somebody",/hoʊld ˌɛtˈsɛtərə ðə wɪp hænd ˈoʊvər ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
62181ffd-9fb2-443c-94b3-f6d7a510dc4f,14 - Parts of the Body,"hold,etc.the whip hand 〔over something)",/hoʊld ˌɛtˈsɛtərə ðə wɪp hænd ˈoʊvər ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
c4b77322-a0e8-44e5-9a7e-fedb7f8eaf0e,14 - Parts of the Body,heavy hand,/ˈhe.vi hænd/,dictionary+eng_to_ipa
3f9cae15-7e03-4962-90d7-de7cbc9a00fd,14 - Parts of the Body,hold your hands up(to something),/hoʊld jʊr hæn(d)z əp tə ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
d2ee134c-4f67-4771-b050-2ba6e4867309,14 - Parts of the Body,put your hands up(to something),/pʊt jʊr hæn(d)z əp tə ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
8e2c0d3f-8f7f-48c2-9ad9-fcffcb4df0bd,14 - Parts of the Body,I've only got one pair of hands,/aɪv ˈoʊnli gɑt wən pɛə(ɹ) əv hæn(d)z/,dictionary+eng_to_ipa+fixed_function
9caccc10-2b4a-4dec-9b0e-8a3557bc426c,14 - Parts of the Body,"in somebody's capable,safe,etc.hands",/ɪn ˈsəmˌbɑdiz ˈkeɪpəbl̩ seɪf ˌɛtˈsɛtərə hæn(d)z/,dictionary+eng_to_ipa
fe32f80c-d5f9-471d-8cf6-09ef4a7a394e,14 - Parts of the Body,in the hands of somebody|in somebody's hands,/ɪn ðə hæn(d)z əv ˈsəmˌbɑdi ɪn ˈsəmˌbɑdiz hæn(d)z/,dictionary+eng_to_ipa+fixed_function
479f4ba5-3f27-4e2a-9ae1-010a2712d03b,14 - Parts of the Body,join hands(with somebody),/ˈdʒɔɪn hæn(d)z wɪθ ˈsəmˌbɑdi/,dictionary+eng_to_ipa
894b19ec-a1a7-4b55-97f5-ae739cdd2541,14 - Parts of the Body,keep your hand in,/kiːp jʊr hænd ɪn/,dictionary+eng_to_ipa
874f5b74-9397-47e4-b7c0-638cccaf6067,14 - Parts of the Body,know somebody inside out |know somebody like the back of your hand,/nəʊ ˈsəmˌbɑdi ɪnˈsaɪd aʊt nəʊ ˈsəmˌbɑdi laɪk ðə bæk əv jʊr hænd/,dictionary+eng_to_ipa+fixed_function
2f10c697-af09-4330-903c-42d6ce8de857,14 - Parts of the Body,know somebody inside out |know something like the back of your hand,/nəʊ ˈsəmˌbɑdi ɪnˈsaɪd aʊt nəʊ ˈsamθɪŋ laɪk ðə bæk əv jʊr hænd/,dictionary+eng_to_ipa+fixed_function
3a9688b1-6c46-447e-97dc-bb3a487d422f,14 - Parts of the Body,know something inside out |know somebody like the back of your hand,/nəʊ ˈsamθɪŋ ɪnˈsaɪd aʊt nəʊ ˈsəmˌbɑdi laɪk ðə bæk əv jʊr hænd/,dictionary+eng_to_ipa+fixed_function
21552cf3-2048-46b9-9500-615c7974ca09,14 - Parts of the Body,know something inside out |know something like the back of your hand,/nəʊ ˈsamθɪŋ ɪnˈsaɪd aʊt nəʊ ˈsamθɪŋ laɪk ðə bæk əv jʊr hænd/,dictionary+eng_to_ipa+fixed_function
99580377-2bd0-482b-b0ed-d13a70361995,14 - Parts of the Body,make money hand over fist,/meɪk ˈmʌni hænd ˈoʊvər fɪst/,dictionary+eng_to_ipa
0e47586f-74c7-492d-b3c8-20e3d00ce66c,14 - Parts of the Body,lose money hand over fist,/luz ˈmʌni hænd ˈoʊvər fɪst/,dictionary+eng_to_ipa
29aab8d5-7c04-4065-b635-67be675c400b,14 - Parts of the Body,many hands make light work,/ˈmɛni hæn(d)z meɪk laɪt wərk/,dictionary+eng_to_ipa
73e392dd-2325-4fd2-ad6f-095123809a2f,14 - Parts of the Body,not lift a finger do something),/nɑt lɪft ə ˈfɪŋəɹ dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
eb4370ac-4175-4d60-a48a-3a27a13b0367,14 - Parts of the Body,not lift a hand(to do something),/nɑt lɪft ə hænd tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
a4b50048-671c-4eb2-a79b-0b09c305ada2,14 - Parts of the Body,not raise a finger do something),/nɑt ɹeɪz ə ˈfɪŋəɹ dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
f811b2c0-7e3f-437a-bb91-d12073e16425,14 - Parts of the Body,not raise a hand(to do something),/nɑt ɹeɪz ə hænd tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
7631709e-ca71-422a-8a83-c03be20d9c92,14 - Parts of the Body,off one's hands,/ɔf wənz hæn(d)z/,dictionary+eng_to_ipa
3fcd26a2-c989-4f18-a5ee-78e24d421ba6,14 - Parts of the Body,out of hand,/aʊt əv hænd/,eng_to_ipa+fixed_function
e66115bc-fccd-4b2b-8654-c2bfb626044d,14 - Parts of the Body,(like)putty in somebody's hands,/laɪk ˈpʌti ɪn ˈsəmˌbɑdiz hæn(d)z/,dictionary+eng_to_ipa
3416f17e-65d8-474f-a626-984e93b78b2c,14 - Parts of the Body,put your hand in your pocket,/pʊt jʊr hænd ɪn jʊr ˈpɒkɪt/,dictionary+eng_to_ipa
0370b6d5-1f3b-4dba-a089-d3c4fccaa723,14 - Parts of the Body,raise a,/ɹeɪz ə/,dictionary+fixed_function
664c3b77-ef18-4b89-a885-bc370b064e57,14 - Parts of the Body,to somebody,/tə ˈsəmˌbɑdi/,eng_to_ipa+fixed_function
1064d2e6-32c2-40c1-b435-c368abfcedbe,14 - Parts of the Body,your hand against somebody,/jʊr hænd əˈgɛnst ˈsəmˌbɑdi/,eng_to_ipa
83d8629c-536e-422c-beea-de6386611b56,14 - Parts of the Body,your hand to somebody,/jʊr hænd tə ˈsəmˌbɑdi/,eng_to_ipa+fixed_function
36218ba1-b3c7-4f58-8ea2-eeb6afaf5f50,14 - Parts of the Body,a safe pair of hands,/ə seɪf pɛə(ɹ) əv hæn(d)z/,dictionary+eng_to_ipa+fixed_function
b32ff01c-99a6-429e-b4dd-11e90049b4f4,14 - Parts of the Body,a show of hands,/ə ʃəʊ əv hæn(d)z/,dictionary+fixed_function
6e0ab8fe-87b9-4bd7-90b3-ce937a7aad5c,14 - Parts of the Body,on the one hand...on the other hand,/ɔn ðə wən hænd ɔn ðə ˈɐðə hænd/,dictionary+eng_to_ipa+fixed_function
2e0f5c60-412d-4159-b572-51e20f0bb448,14 - Parts of the Body,overplay your hand,/ˈoʊvərˈpleɪ jʊr hænd/,eng_to_ipa
0612381f-762f-42d7-b6f5-d84e52a57111,14 - Parts of the Body,play into someone's hands,/pleɪ ˈɪntu ˈsəmˌwənz hæn(d)z/,dictionary+eng_to_ipa
75a882ab-1c42-4992-955f-b914dc6ab38b,14 - Parts of the Body,stay your hand,/steɪ jʊr hænd/,eng_to_ipa
6e2ff32b-7aed-4bca-b45a-4fec084c9dcb,14 - Parts of the Body,take somebody in hand,/teɪk ˈsəmˌbɑdi ɪn hænd/,dictionary+eng_to_ipa
f30fbe98-e386-4aa2-b86f-0c6636dbf819,14 - Parts of the Body,take something in hand,/teɪk ˈsamθɪŋ ɪn hænd/,dictionary+eng_to_ipa
9ac92e43-0b19-445b-9a29-86179b11124a,14 - Parts of the Body,take something into your own hands,/teɪk ˈsamθɪŋ ˈɪntu jʊr oʊn hæn(d)z/,dictionary+eng_to_ipa
001c9c64-3086-49bf-82a0-7e24583bf1e6,14 - Parts of the Body,take the law into your own hands,/teɪk ðə lɔ ˈɪntu jʊr oʊn hæn(d)z/,dictionary+eng_to_ipa+fixed_function
